id_plot	plot_type	camera_number	card_number	tree_species_c	tree_species_s	tree_number	id_tree	platform	effort_days	IMG_number	Hour_h_mi	Date_m_d	year	animal_species	class	order	family	correct_time	full_date	id_occasion	Height	DBH	Max_tree_height	Basal_area_m2	Crown_radius95	Number_live_branches	Mass_branches	NDIV	Species_type_NDIV
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"11:08"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"11:09"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"11:09"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:49"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"07:55"	"07-18"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-18	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"07:55"	"07-18"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-18	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"07:58"	"07-18"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-18	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"07:58"	"07-18"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-18	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:49"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:50"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:50"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:50"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:51"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:51"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0116"	"10:52"	"07-16"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-16	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0139"	"20:32"	"07-19"	2023	"Dendrocopos major"	"Aves"	"Piciformes"	"Picidae"	"FALSE"	2023-07-19	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0142"	"07:13"	"07-21"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0142"	"07:13"	"07-21"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0145"	"10:18"	"07-21"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0145"	"10:18"	"07-21"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0145"	"10:19"	"07-21"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0145"	"10:20"	"07-21"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-21	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0149"	"10:13"	"07-22"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-22	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0149"	"10:13"	"07-22"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-22	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0149"	"10:17"	"07-22"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-22	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0149"	"10:17"	"07-22"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-22	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0153"	"10:45"	"07-23"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-23	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0153"	"10:46"	"07-23"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-23	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0156"	"09:31"	"07-24"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-24	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0156"	"09:32"	"07-24"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-24	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0156"	"05:57"	"07-26"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-26	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0156"	"05:58"	"07-26"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-26	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0160"	"09:04"	"07-27"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-27	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0160"	"09:04"	"07-27"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-27	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0160"	"09:05"	"07-27"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-27	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0164"	"12:32"	"07-28"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-28	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0164"	"12:33"	"07-28"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-28	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0164"	"12:34"	"07-28"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-28	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0164"	"12:35"	"07-28"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-28	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0164"	"12:35"	"07-28"	2023	"Glis glis"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-07-28	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0170"	"10:06"	"07-29"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-29	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0170"	"10:07"	"07-29"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-29	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0170"	"06:41"	"07-31"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-31	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0170"	"06:41"	"07-31"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-31	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0170"	"06:44"	"07-31"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-07-31	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0185"	"07:23"	"08-02"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-08-02	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0186"	"00:02"	"08-04"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-04	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0187"	"09:57"	"08-06"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-06	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0187"	"09:57"	"08-06"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-06	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0187"	"09:58"	"08-06"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-06	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0187"	"10:03"	"08-06"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-06	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0187"	"10:04"	"08-06"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-06	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0193"	"01:02"	"08-07"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-07	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0193"	"20:04"	"08-07"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-07	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0193"	"03:05"	"08-08"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-08	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0193"	"21:04"	"08-08"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-08	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0198"	"12:16"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0198"	"12:17"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0198"	"12:17"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0198"	"12:18"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:21"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:26"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:26"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:27"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:27"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:29"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:30"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0203"	"12:35"	"08-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-09	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0211"	"00:43"	"08-10"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-10	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0211"	"17:57"	"08-14"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"FALSE"	2023-08-14	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0220"	"08:34"	"08-19"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-08-19	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0220"	"08:37"	"08-19"	2023	"Muscardinus avellanarius"	"Mammalia"	"Rodentia"	"Gliridae"	"FALSE"	2023-08-19	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0223"	"09:03"	"08-20"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-20	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
43	3	"020"	"020"	"Beech"	"Fagus sylvatica"	"001"	"43_001"	"Y"	141	"IMG0223"	"09:03"	"08-20"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"FALSE"	2023-08-20	"43_001_2023"	2.5	40.8	29.6529867421517	0.130740519871793	5.80018179104129	354.355888374242	524.188898279989	0.0886075949367089	0
